Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
250.775,0.55294,17 March 2010 00:04:10.775,734214.0029,0.52074,ACSO,US,25_Nov,S,0.05786,9.5566
55966.45,0.54774,17 March 2010 15:32:46.450,734214.6478,0.52074,ACSO,US,25_Nov,S,0.05786,9.4666
41912.525,0.54566,17 March 2010 11:38:32.525,734214.4851,0.52074,ACSO,US,25_Nov,S,0.05786,9.4307
6234.075,0.53878,17 March 2010 01:43:54.075,734214.0722,0.52074,ACSO,US,25_Nov,S,0.05786,9.3118
30518.275,0.53848,17 March 2010 08:28:38.275,734214.3532,0.52074,ACSO,US,25_Nov,S,0.05786,9.3066
6252.475,0.53531,17 March 2010 01:44:12.475,734214.0724,0.52074,ACSO,US,25_Nov,S,0.05786,9.2518
53753.075,0.53051,17 March 2010 14:55:53.075,734214.6221,0.52074,ACSO,US,25_Nov,S,0.05786,9.1688
30518.625,0.52379,17 March 2010 08:28:38.625,734214.3532,0.52074,ACSO,US,25_Nov,S,0.05786,9.0527
30305.775,0.52291,17 March 2010 08:25:05.775,734214.3508,0.52074,ACSO,US,25_Nov,S,0.05786,9.0376
250.6,0.52191,17 March 2010 00:04:10.600,734214.0029,0.52074,ACSO,US,25_Nov,S,0.05786,9.0202
415.725,0.52157,17 March 2010 00:06:55.725,734214.0048,0.52074,ACSO,US,25_Nov,S,0.05786,9.0144
81683.9,0.62909,18 March 2010 22:41:23.900,734215.9454,0.53389,ACSO,US,25_Nov,S,0.059322,10.6047
72564.25,0.59901,18 March 2010 20:09:24.250,734215.8399,0.53389,ACSO,US,25_Nov,S,0.059322,10.0977
25046.5,0.58139,18 March 2010 06:57:26.500,734215.2899,0.53389,ACSO,US,25_Nov,S,0.059322,9.8006
43618.475,0.57654,18 March 2010 12:06:58.475,734215.5048,0.53389,ACSO,US,25_Nov,S,0.059322,9.7189
46286.125,0.57353,18 March 2010 12:51:26.125,734215.5357,0.53389,ACSO,US,25_Nov,S,0.059322,9.6682
64056.5,0.57201,18 March 2010 17:47:36.500,734215.7414,0.53389,ACSO,US,25_Nov,S,0.059322,9.6426
60723.325,0.57041,18 March 2010 16:52:03.325,734215.7028,0.53389,ACSO,US,25_Nov,S,0.059322,9.6156
62683.7,0.56511,18 March 2010 17:24:43.700,734215.7255,0.53389,ACSO,US,25_Nov,S,0.059322,9.5263
64056.375,0.56235,18 March 2010 17:47:36.375,734215.7414,0.53389,ACSO,US,25_Nov,S,0.059322,9.4797
54181.5,0.55615,18 March 2010 15:03:01.500,734215.6271,0.53389,ACSO,US,25_Nov,S,0.059322,9.3752
4327.625,0.55143,18 March 2010 01:12:07.625,734215.0501,0.53389,ACSO,US,25_Nov,S,0.059322,9.2957
25048.375,0.54993,18 March 2010 06:57:28.375,734215.2899,0.53389,ACSO,US,25_Nov,S,0.059322,9.2703
32687.825,0.54924,18 March 2010 09:04:47.825,734215.3783,0.53389,ACSO,US,25_Nov,S,0.059322,9.2587
25048.2,0.54897,18 March 2010 06:57:28.200,734215.2899,0.53389,ACSO,US,25_Nov,S,0.059322,9.2542
25048.025,0.54734,18 March 2010 06:57:28.025,734215.2899,0.53389,ACSO,US,25_Nov,S,0.059322,9.2266
75795.8,0.54214,18 March 2010 21:03:15.800,734215.8773,0.53389,ACSO,US,25_Nov,S,0.059322,9.1391
25033.175,0.54154,18 March 2010 06:57:13.175,734215.2897,0.53389,ACSO,US,25_Nov,S,0.059322,9.1289
64056.275,0.54059,18 March 2010 17:47:36.275,734215.7414,0.53389,ACSO,US,25_Nov,S,0.059322,9.1128
25047.35,0.54024,18 March 2010 06:57:27.350,734215.2899,0.53389,ACSO,US,25_Nov,S,0.059322,9.107
25047.525,0.54012,18 March 2010 06:57:27.525,734215.2899,0.53389,ACSO,US,25_Nov,S,0.059322,9.105
80088.075,0.65833,19 March 2010 22:14:48.075,734216.9269,0.53558,ACSO,US,25_Nov,S,0.059509,11.0627
83147.225,0.65266,19 March 2010 23:05:47.225,734216.9624,0.53558,ACSO,US,25_Nov,S,0.059509,10.9675
52014.725,0.62662,19 March 2010 14:26:54.725,734216.602,0.53558,ACSO,US,25_Nov,S,0.059509,10.5299
57742.15,0.62235,19 March 2010 16:02:22.150,734216.6683,0.53558,ACSO,US,25_Nov,S,0.059509,10.4582
74659.275,0.62197,19 March 2010 20:44:19.275,734216.8641,0.53558,ACSO,US,25_Nov,S,0.059509,10.4517
9910.1,0.61729,19 March 2010 02:45:10.100,734216.1147,0.53558,ACSO,US,25_Nov,S,0.059509,10.3731
3498.325,0.61441,19 March 2010 00:58:18.325,734216.0405,0.53558,ACSO,US,25_Nov,S,0.059509,10.3247
69235.425,0.57963,19 March 2010 19:13:55.425,734216.8013,0.53558,ACSO,US,25_Nov,S,0.059509,9.7403
51355.4,0.57194,19 March 2010 14:15:55.400,734216.5944,0.53558,ACSO,US,25_Nov,S,0.059509,9.6111
82474.525,0.5619,19 March 2010 22:54:34.525,734216.9546,0.53558,ACSO,US,25_Nov,S,0.059509,9.4423
80330.9,0.56069,19 March 2010 22:18:50.900,734216.9298,0.53558,ACSO,US,25_Nov,S,0.059509,9.4219
64969.875,0.56017,19 March 2010 18:02:49.875,734216.752,0.53558,ACSO,US,25_Nov,S,0.059509,9.4133
83523.65,0.55977,19 March 2010 23:12:03.650,734216.9667,0.53558,ACSO,US,25_Nov,S,0.059509,9.4065
53070.85,0.55426,19 March 2010 14:44:30.850,734216.6142,0.53558,ACSO,US,25_Nov,S,0.059509,9.314
51162.85,0.54942,19 March 2010 14:12:42.850,734216.5922,0.53558,ACSO,US,25_Nov,S,0.059509,9.2326
62800.15,0.54875,19 March 2010 17:26:40.150,734216.7269,0.53558,ACSO,US,25_Nov,S,0.059509,9.2214
