Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
37384.975,0.75537,01 July 2011 10:23:04.975,734685.4327,0.5354,ACSO,US,25_Nov,S,0.059488,12.6978
37328.425,0.6599,01 July 2011 10:22:08.425,734685.432,0.5354,ACSO,US,25_Nov,S,0.059488,11.093
58189.55,0.63158,01 July 2011 16:09:49.550,734685.6735,0.5354,ACSO,US,25_Nov,S,0.059488,10.6168
60659.875,0.62378,01 July 2011 16:50:59.875,734685.7021,0.5354,ACSO,US,25_Nov,S,0.059488,10.4858
37328.8,0.59201,01 July 2011 10:22:08.800,734685.432,0.5354,ACSO,US,25_Nov,S,0.059488,9.9517
55087.825,0.58667,01 July 2011 15:18:07.825,734685.6376,0.5354,ACSO,US,25_Nov,S,0.059488,9.8619
51819.375,0.58664,01 July 2011 14:23:39.375,734685.5998,0.5354,ACSO,US,25_Nov,S,0.059488,9.8615
37326.75,0.58569,01 July 2011 10:22:06.750,734685.432,0.5354,ACSO,US,25_Nov,S,0.059488,9.8455
65422,0.57642,01 July 2011 18:10:22.000,734685.7572,0.5354,ACSO,US,25_Nov,S,0.059488,9.6896
6307.475,0.57606,01 July 2011 01:45:07.475,734685.073,0.5354,ACSO,US,25_Nov,S,0.059488,9.6837
56189.925,0.56726,01 July 2011 15:36:29.925,734685.6503,0.5354,ACSO,US,25_Nov,S,0.059488,9.5356
60884.3,0.56326,01 July 2011 16:54:44.300,734685.7047,0.5354,ACSO,US,25_Nov,S,0.059488,9.4684
56189.8,0.56073,01 July 2011 15:36:29.800,734685.6503,0.5354,ACSO,US,25_Nov,S,0.059488,9.4258
37385.225,0.55735,01 July 2011 10:23:05.225,734685.4327,0.5354,ACSO,US,25_Nov,S,0.059488,9.369
54221.475,0.67623,02 July 2011 15:03:41.475,734686.6276,0.5418,ACSO,US,25_Nov,S,0.0602,11.233
1521.725,0.61901,02 July 2011 00:25:21.725,734686.0176,0.5418,ACSO,US,25_Nov,S,0.0602,10.2826
1521.9,0.6156,02 July 2011 00:25:21.900,734686.0176,0.5418,ACSO,US,25_Nov,S,0.0602,10.2259
40119.375,0.58083,02 July 2011 11:08:39.375,734686.4643,0.5418,ACSO,US,25_Nov,S,0.0602,9.6484
1521.4,0.56325,02 July 2011 00:25:21.400,734686.0176,0.5418,ACSO,US,25_Nov,S,0.0602,9.3563
27775.725,0.54909,02 July 2011 07:42:55.725,734686.3215,0.5418,ACSO,US,25_Nov,S,0.0602,9.1211
6067.775,0.54298,02 July 2011 01:41:07.775,734686.0702,0.5418,ACSO,US,25_Nov,S,0.0602,9.0196
27775.375,0.5424,02 July 2011 07:42:55.375,734686.3215,0.5418,ACSO,US,25_Nov,S,0.0602,9.01
18966.75,0.69068,03 July 2011 05:16:06.750,734687.2195,0.54658,ACSO,US,25_Nov,S,0.060731,11.3729
18967.125,0.62322,03 July 2011 05:16:07.125,734687.2195,0.54658,ACSO,US,25_Nov,S,0.060731,10.262
18966.875,0.61212,03 July 2011 05:16:06.875,734687.2195,0.54658,ACSO,US,25_Nov,S,0.060731,10.0792
11614.675,0.58129,03 July 2011 03:13:34.675,734687.1344,0.54658,ACSO,US,25_Nov,S,0.060731,9.5716
11614,0.58014,03 July 2011 03:13:34.000,734687.1344,0.54658,ACSO,US,25_Nov,S,0.060731,9.5526
30070.85,0.56996,03 July 2011 08:21:10.850,734687.348,0.54658,ACSO,US,25_Nov,S,0.060731,9.3851
2048.175,0.56712,03 July 2011 00:34:08.175,734687.0237,0.54658,ACSO,US,25_Nov,S,0.060731,9.3382
2047.825,0.56608,03 July 2011 00:34:07.825,734687.0237,0.54658,ACSO,US,25_Nov,S,0.060731,9.3212
2048,0.5526,03 July 2011 00:34:08.000,734687.0237,0.54658,ACSO,US,25_Nov,S,0.060731,9.0992
66338.175,0.55058,03 July 2011 18:25:38.175,734687.7678,0.54658,ACSO,US,25_Nov,S,0.060731,9.066
42751.625,0.54819,03 July 2011 11:52:31.625,734687.4948,0.54658,ACSO,US,25_Nov,S,0.060731,9.0266
11614.175,0.54799,03 July 2011 03:13:34.175,734687.1344,0.54658,ACSO,US,25_Nov,S,0.060731,9.0233
44236.7,0.6351,04 July 2011 12:17:16.700,734688.512,0.53717,ACSO,US,25_Nov,S,0.059686,10.6407
53038.5,0.60071,04 July 2011 14:43:58.500,734688.6139,0.53717,ACSO,US,25_Nov,S,0.059686,10.0647
40730.225,0.58258,04 July 2011 11:18:50.225,734688.4714,0.53717,ACSO,US,25_Nov,S,0.059686,9.7609
53038.275,0.57625,04 July 2011 14:43:58.275,734688.6139,0.53717,ACSO,US,25_Nov,S,0.059686,9.6547
44236.825,0.56501,04 July 2011 12:17:16.825,734688.512,0.53717,ACSO,US,25_Nov,S,0.059686,9.4665
53038.625,0.56404,04 July 2011 14:43:58.625,734688.6139,0.53717,ACSO,US,25_Nov,S,0.059686,9.4502
36550.25,0.55474,04 July 2011 10:09:10.250,734688.423,0.53717,ACSO,US,25_Nov,S,0.059686,9.2944
40730.1,0.55321,04 July 2011 11:18:50.100,734688.4714,0.53717,ACSO,US,25_Nov,S,0.059686,9.2687
53038.4,0.55071,04 July 2011 14:43:58.400,734688.6139,0.53717,ACSO,US,25_Nov,S,0.059686,9.2268
36765.675,0.55049,04 July 2011 10:12:45.675,734688.4255,0.53717,ACSO,US,25_Nov,S,0.059686,9.2232
53038.75,0.54834,04 July 2011 14:43:58.750,734688.6139,0.53717,ACSO,US,25_Nov,S,0.059686,9.1872
14193.925,0.54627,04 July 2011 03:56:33.925,734688.1643,0.53717,ACSO,US,25_Nov,S,0.059686,9.1525
36550.5,0.54553,04 July 2011 10:09:10.500,734688.423,0.53717,ACSO,US,25_Nov,S,0.059686,9.1401
27032.4,0.63058,05 July 2011 07:30:32.400,734689.3129,0.5318,ACSO,US,25_Nov,S,0.059089,10.6718
48438.35,0.59836,05 July 2011 13:27:18.350,734689.5606,0.5318,ACSO,US,25_Nov,S,0.059089,10.1265
78234.35,0.58608,05 July 2011 21:43:54.350,734689.9055,0.5318,ACSO,US,25_Nov,S,0.059089,9.9186
69966.7,0.5774,05 July 2011 19:26:06.700,734689.8098,0.5318,ACSO,US,25_Nov,S,0.059089,9.7718
78234.475,0.57471,05 July 2011 21:43:54.475,734689.9055,0.5318,ACSO,US,25_Nov,S,0.059089,9.7262
27303.525,0.55356,05 July 2011 07:35:03.525,734689.316,0.5318,ACSO,US,25_Nov,S,0.059089,9.3682
27302.7,0.54025,05 July 2011 07:35:02.700,734689.316,0.5318,ACSO,US,25_Nov,S,0.059089,9.143
3333.525,0.53751,05 July 2011 00:55:33.525,734689.0386,0.5318,ACSO,US,25_Nov,S,0.059089,9.0966
47549.825,0.53412,05 July 2011 13:12:29.825,734689.5503,0.5318,ACSO,US,25_Nov,S,0.059089,9.0392
78234.25,0.53327,05 July 2011 21:43:54.250,734689.9055,0.5318,ACSO,US,25_Nov,S,0.059089,9.0248
41107.475,0.53182,05 July 2011 11:25:07.475,734689.4758,0.5318,ACSO,US,25_Nov,S,0.059089,9.0003
42123.9,0.7206,06 July 2011 11:42:03.900,734690.4875,0.53291,ACSO,US,25_Nov,S,0.059213,12.1696
59173.5,0.64961,06 July 2011 16:26:13.500,734690.6849,0.53291,ACSO,US,25_Nov,S,0.059213,10.9708
36769.4,0.64889,06 July 2011 10:12:49.400,734690.4256,0.53291,ACSO,US,25_Nov,S,0.059213,10.9587
44593.525,0.63271,06 July 2011 12:23:13.525,734690.5161,0.53291,ACSO,US,25_Nov,S,0.059213,10.6854
68505.25,0.6287,06 July 2011 19:01:45.250,734690.7929,0.53291,ACSO,US,25_Nov,S,0.059213,10.6176
58348.075,0.60921,06 July 2011 16:12:28.075,734690.6753,0.53291,ACSO,US,25_Nov,S,0.059213,10.2885
74627.65,0.59604,06 July 2011 20:43:47.650,734690.8637,0.53291,ACSO,US,25_Nov,S,0.059213,10.0661
78647.25,0.57849,06 July 2011 21:50:47.250,734690.9103,0.53291,ACSO,US,25_Nov,S,0.059213,9.7697
74627.775,0.57533,06 July 2011 20:43:47.775,734690.8637,0.53291,ACSO,US,25_Nov,S,0.059213,9.7163
68505.375,0.56561,06 July 2011 19:01:45.375,734690.7929,0.53291,ACSO,US,25_Nov,S,0.059213,9.5521
42124.025,0.56468,06 July 2011 11:42:04.025,734690.4875,0.53291,ACSO,US,25_Nov,S,0.059213,9.5364
52576.9,0.5423,06 July 2011 14:36:16.900,734690.6085,0.53291,ACSO,US,25_Nov,S,0.059213,9.1585
14223.675,0.54081,06 July 2011 03:57:03.675,734690.1646,0.53291,ACSO,US,25_Nov,S,0.059213,9.1333
52607.525,0.53963,06 July 2011 14:36:47.525,734690.6089,0.53291,ACSO,US,25_Nov,S,0.059213,9.1135
45176.625,0.53957,06 July 2011 12:32:56.625,734690.5229,0.53291,ACSO,US,25_Nov,S,0.059213,9.1125
60652.125,0.64292,07 July 2011 16:50:52.125,734691.702,0.53074,ACSO,US,25_Nov,S,0.058971,10.9024
60652.25,0.63279,07 July 2011 16:50:52.250,734691.702,0.53074,ACSO,US,25_Nov,S,0.058971,10.7306
63979.3,0.61274,07 July 2011 17:46:19.300,734691.7405,0.53074,ACSO,US,25_Nov,S,0.058971,10.3906
29399.25,0.59044,07 July 2011 08:09:59.250,734691.3403,0.53074,ACSO,US,25_Nov,S,0.058971,10.0124
65021.8,0.58291,07 July 2011 18:03:41.800,734691.7526,0.53074,ACSO,US,25_Nov,S,0.058971,9.8847
63979.4,0.57903,07 July 2011 17:46:19.400,734691.7405,0.53074,ACSO,US,25_Nov,S,0.058971,9.8189
41462.975,0.57401,07 July 2011 11:31:02.975,734691.4799,0.53074,ACSO,US,25_Nov,S,0.058971,9.7338
41463.1,0.56895,07 July 2011 11:31:03.100,734691.4799,0.53074,ACSO,US,25_Nov,S,0.058971,9.648
1861.5,0.55355,07 July 2011 00:31:01.500,734691.0215,0.53074,ACSO,US,25_Nov,S,0.058971,9.3869
60820.925,0.55238,07 July 2011 16:53:40.925,734691.7039,0.53074,ACSO,US,25_Nov,S,0.058971,9.367
29399.075,0.54869,07 July 2011 08:09:59.075,734691.3403,0.53074,ACSO,US,25_Nov,S,0.058971,9.3044
2740.275,0.5469,07 July 2011 00:45:40.275,734691.0317,0.53074,ACSO,US,25_Nov,S,0.058971,9.2742
63789.3,0.54563,07 July 2011 17:43:09.300,734691.7383,0.53074,ACSO,US,25_Nov,S,0.058971,9.2525
65407.525,0.54112,07 July 2011 18:10:07.525,734691.757,0.53074,ACSO,US,25_Nov,S,0.058971,9.1761
39312.025,0.53719,07 July 2011 10:55:12.025,734691.455,0.53074,ACSO,US,25_Nov,S,0.058971,9.1094
55679.775,0.53704,07 July 2011 15:27:59.775,734691.6444,0.53074,ACSO,US,25_Nov,S,0.058971,9.1069
29398.4,0.53544,07 July 2011 08:09:58.400,734691.3403,0.53074,ACSO,US,25_Nov,S,0.058971,9.0797
67977.575,0.53149,07 July 2011 18:52:57.575,734691.7868,0.53074,ACSO,US,25_Nov,S,0.058971,9.0128
29398.75,0.53102,07 July 2011 08:09:58.750,734691.3403,0.53074,ACSO,US,25_Nov,S,0.058971,9.0048
57640.675,0.60254,08 July 2011 16:00:40.675,734692.6671,0.52639,ACSO,US,25_Nov,S,0.058488,10.3018
56038.6,0.56547,08 July 2011 15:33:58.600,734692.6486,0.52639,ACSO,US,25_Nov,S,0.058488,9.6682
46263.35,0.56203,08 July 2011 12:51:03.350,734692.5355,0.52639,ACSO,US,25_Nov,S,0.058488,9.6093
68373.6,0.55005,08 July 2011 18:59:33.600,734692.7914,0.52639,ACSO,US,25_Nov,S,0.058488,9.4045
72767.325,0.54957,08 July 2011 20:12:47.325,734692.8422,0.52639,ACSO,US,25_Nov,S,0.058488,9.3962
45202.8,0.54921,08 July 2011 12:33:22.800,734692.5232,0.52639,ACSO,US,25_Nov,S,0.058488,9.3901
64045.85,0.53975,08 July 2011 17:47:25.850,734692.7413,0.52639,ACSO,US,25_Nov,S,0.058488,9.2284
52344.4,0.53809,08 July 2011 14:32:24.400,734692.6058,0.52639,ACSO,US,25_Nov,S,0.058488,9.2
45202.675,0.5343,08 July 2011 12:33:22.675,734692.5232,0.52639,ACSO,US,25_Nov,S,0.058488,9.1352
60409.725,0.65914,09 July 2011 16:46:49.725,734693.6992,0.53922,ACSO,US,25_Nov,S,0.059913,11.0015
44558.1,0.63028,09 July 2011 12:22:38.100,734693.5157,0.53922,ACSO,US,25_Nov,S,0.059913,10.5199
54269.175,0.62876,09 July 2011 15:04:29.175,734693.6281,0.53922,ACSO,US,25_Nov,S,0.059913,10.4945
51753.375,0.60486,09 July 2011 14:22:33.375,734693.599,0.53922,ACSO,US,25_Nov,S,0.059913,10.0957
49844.325,0.60376,09 July 2011 13:50:44.325,734693.5769,0.53922,ACSO,US,25_Nov,S,0.059913,10.0772
61372.975,0.58602,09 July 2011 17:02:52.975,734693.7103,0.53922,ACSO,US,25_Nov,S,0.059913,9.7812
51014.575,0.56697,09 July 2011 14:10:14.575,734693.5904,0.53922,ACSO,US,25_Nov,S,0.059913,9.4632
41260.9,0.56518,09 July 2011 11:27:40.900,734693.4776,0.53922,ACSO,US,25_Nov,S,0.059913,9.4333
41264.1,0.5643,09 July 2011 11:27:44.100,734693.4776,0.53922,ACSO,US,25_Nov,S,0.059913,9.4186
54269.3,0.56405,09 July 2011 15:04:29.300,734693.6281,0.53922,ACSO,US,25_Nov,S,0.059913,9.4145
41260.225,0.55187,09 July 2011 11:27:40.225,734693.4775,0.53922,ACSO,US,25_Nov,S,0.059913,9.2112
41262.75,0.55185,09 July 2011 11:27:42.750,734693.4776,0.53922,ACSO,US,25_Nov,S,0.059913,9.2107
59289.675,0.54838,09 July 2011 16:28:09.675,734693.6862,0.53922,ACSO,US,25_Nov,S,0.059913,9.1529
41261.4,0.54652,09 July 2011 11:27:41.400,734693.4776,0.53922,ACSO,US,25_Nov,S,0.059913,9.1218
41263.925,0.54633,09 July 2011 11:27:43.925,734693.4776,0.53922,ACSO,US,25_Nov,S,0.059913,9.1187
49844.45,0.54453,09 July 2011 13:50:44.450,734693.5769,0.53922,ACSO,US,25_Nov,S,0.059913,9.0886
50788.8,0.5437,09 July 2011 14:06:28.800,734693.5878,0.53922,ACSO,US,25_Nov,S,0.059913,9.0748
41263.25,0.54358,09 July 2011 11:27:43.250,734693.4776,0.53922,ACSO,US,25_Nov,S,0.059913,9.0728
51753.5,0.54295,09 July 2011 14:22:33.500,734693.599,0.53922,ACSO,US,25_Nov,S,0.059913,9.0623
58006.05,0.54068,09 July 2011 16:06:46.050,734693.6714,0.53922,ACSO,US,25_Nov,S,0.059913,9.0244
85630.95,0.63241,10 July 2011 23:47:10.950,734694.9911,0.5378,ACSO,US,25_Nov,S,0.059756,10.5833
85630.6,0.63166,10 July 2011 23:47:10.600,734694.9911,0.5378,ACSO,US,25_Nov,S,0.059756,10.5708
17675.5,0.61721,10 July 2011 04:54:35.500,734694.2046,0.5378,ACSO,US,25_Nov,S,0.059756,10.3288
85632.65,0.60492,10 July 2011 23:47:12.650,734694.9911,0.5378,ACSO,US,25_Nov,S,0.059756,10.1233
85632.975,0.56539,10 July 2011 23:47:12.975,734694.9911,0.5378,ACSO,US,25_Nov,S,0.059756,9.4617
17675.85,0.55312,10 July 2011 04:54:35.850,734694.2046,0.5378,ACSO,US,25_Nov,S,0.059756,9.2564
13475.225,0.53102,11 July 2011 03:44:35.225,734695.156,0.51845,ACSO,US,25_Nov,S,0.057605,9.2183
7800.325,0.52279,11 July 2011 02:10:00.325,734695.0903,0.51845,ACSO,US,25_Nov,S,0.057605,9.0754
46785.3,0.6283,12 July 2011 12:59:45.300,734696.5415,0.52445,ACSO,US,25_Nov,S,0.058272,10.7823
3231.325,0.59538,12 July 2011 00:53:51.325,734696.0374,0.52445,ACSO,US,25_Nov,S,0.058272,10.2173
